0.000000e+00,1.000000e+00,2.000000e+00
2.008063e+03,5.207752e+01,4.365584e+02
4.931845e+02,1.438255e+01,1.074027e+02
5.590202e+03,-4.859159e+02,4.049607e+02
1.815732e+03,-2.510913e+02,9.007459e+01
2.666887e+03,-7.707496e+01,3.078474e+02
1.820849e+03,-1.267990e+02,1.467641e+02
9.050646e+02,-1.793434e+01,1.120561e+02
2.477933e+03,-3.876566e+01,3.267457e+02
2.772165e+03,-1.811755e+02,2.330115e+02
1.803487e+03,-2.986554e+01,2.342014e+02
4.691088e+03,-3.445412e+02,3.739402e+02
4.085195e+03,-4.405574e+02,2.545289e+02
3.446426e+03,-2.608413e+02,2.686252e+02
2.937779e+03,-5.878535e+01,3.712170e+02
3.595875e+03,-1.810744e+02,3.431830e+02
1.557693e+03,1.344466e+01,2.687248e+02
2.322634e+03,-2.730229e+02,1.336577e+02
2.478102e+03,-2.762427e+02,1.488521e+02
4.609242e+03,-3.394461e+02,3.667515e+02
9.151630e+02,-1.955488e+01,1.115417e+02
2.683967e+03,-1.680891e+02,2.304045e+02
7.182600e+02,1.690435e+01,1.469270e+02
3.530012e+03,-9.320614e+01,4.194746e+02
2.474936e+03,-4.748342e+01,3.144868e+02
1.565844e+03,-6.938939e-01,2.423132e+02
1.555714e+03,-5.346354e+00,2.325476e+02
1.218292e+03,-5.828627e+01,1.164620e+02
1.714390e+03,1.942920e+01,3.065252e+02
1.435772e+03,-1.089703e+02,1.096958e+02
1.317772e+03,-7.286724e+01,1.184210e+02
3.040547e+03,-2.283078e+02,2.374887e+02
1.730489e+03,-1.557602e+02,1.196252e+02
3.810080e+03,-2.144828e+02,3.463600e+02
1.771332e+03,3.731288e+01,3.594475e+02
1.709459e+03,2.638494e+01,3.219834e+02
1.234511e+03,-3.678007e+01,1.392621e+02
3.005651e+03,-1.466541e+02,2.898461e+02
2.924795e+03,-2.038375e+02,2.378751e+02
3.451497e+03,-8.487405e+01,4.174417e+02
3.800408e+03,-3.251526e+02,2.759859e+02
4.009672e+03,-2.661386e+02,3.365470e+02
3.443903e+03,-3.930715e+02,2.048804e+02
2.361458e+03,-1.315646e+02,2.139181e+02
2.789196e+03,-5.148471e+01,3.578285e+02
7.553630e+02,5.244697e+00,1.254696e+02
1.693209e+03,-1.279224e+02,1.301986e+02
2.086228e+03,-2.072266e+02,1.356373e+02
1.993030e+03,-8.250919e+01,2.036365e+02
1.996960e+03,2.524061e+01,3.642478e+02
2.537778e+03,-2.901803e+01,3.502306e+02
8.006828e+02,-1.718213e+00,1.196999e+02
1.670176e+03,-3.361613e+01,2.087124e+02
2.383332e+03,-9.659576e+01,2.462160e+02
2.307945e+03,-1.282403e+02,2.092404e+02
2.778995e+03,-1.095578e+02,2.907527e+02
3.874976e+03,-3.621724e+02,2.661015e+02
1.948363e+03,-1.122052e+02,1.731688e+02
3.304824e+03,-3.697706e+02,1.993856e+02
1.420404e+03,-1.173780e+02,1.031470e+02
5.396330e+03,-4.502646e+02,4.006114e+02
1.124642e+03,-1.868674e+01,1.446260e+02
1.721596e+03,-1.483059e+02,1.223908e+02
1.632208e+03,-3.551634e+01,2.005132e+02
1.979963e+03,-1.639725e+02,1.447123e+02
2.935216e+03,-2.236279e+02,2.272179e+02
1.051151e+03,1.530807e+01,1.934713e+02
2.844878e+03,-2.089920e+01,4.115546e+02
2.660918e+03,-1.093826e+01,3.988235e+02
1.560623e+03,-1.347504e+02,1.105229e+02
4.182721e+03,-3.523008e+02,3.072723e+02
1.531732e+03,-4.889238e+01,1.700203e+02
2.914628e+03,-2.631854e+02,2.034571e+02
3.071585e+03,-2.192238e+02,2.468324e+02
1.918209e+03,4.807355e+01,4.115989e+02
2.488479e+03,-1.642674e+02,2.076628e+02
3.401769e+03,-7.475481e+01,4.223142e+02
2.763261e+03,-3.151196e+02,1.635902e+02
1.451135e+03,3.832375e+01,3.147670e+02
2.819780e+03,-1.122590e+02,2.940550e+02
2.372435e+03,-9.030766e+01,2.506303e+02
2.901285e+03,-1.123334e+02,3.057260e+02
3.721954e+03,-2.924286e+02,2.843513e+02
1.296598e+03,-3.871597e+01,1.463177e+02
1.952739e+03,-1.986554e+02,1.246461e+02
3.750442e+03,-1.157743e+02,4.271674e+02
7.472630e+02,1.553508e+01,1.476249e+02
7.941099e+02,-5.041724e+00,1.131966e+02
3.236587e+03,-2.489236e+02,2.496712e+02
3.442484e+03,-1.197960e+02,3.772220e+02
1.873268e+03,4.559369e+00,3.009809e+02
1.356696e+03,-4.430732e+01,1.491838e+02
2.355994e+03,-1.608380e+02,1.929458e+02
1.569791e+03,-8.756359e+00,2.290672e+02
4.646040e+03,-2.801333e+02,4.102095e+02
1.109176e+03,-1.895145e+01,1.418973e+02
4.819511e+03,-4.168480e+02,3.492390e+02
2.180151e+03,-3.161733e+01,2.903230e+02
2.724412e+03,-2.454069e+02,1.902032e+02
1.068046e+03,-8.074084e+00,1.512287e+02
1.748858e+03,-3.614209e+01,2.175270e+02
